gene,true_mean,poisson_mean,poisson_var,poisson_frac_zero,nb_mean,nb_var,nb_frac_zero,nb_est_dispersion
gene_719,0.5117071606869074,0.55,0.612820512820513,0.575,0.45,0.5102564102564103,0.675,0.2975625183152978
gene_720,51.893492796602565,51.125,76.16346153846153,0.0,52.55,334.20256410256417,0.0,0.10199250737685814
gene_721,3.355593833370341,3.325,4.1737179487179485,0.025,3.3,11.138461538461538,0.125,0.7197852651737148
gene_722,449.2941248184573,446.325,395.0967948717949,0.0,458.6,8068.4,0.0,0.03618304747816057
gene_723,3.2628583881654105,3.4,2.7076923076923074,0.025,3.0,6.923076923076923,0.2,0.43589743584900287
gene_724,0.6217586741364087,0.45,0.5615384615384615,0.65,0.825,1.3275641025641023,0.525,0.7383861918467823
gene_725,11.814211327873563,12.1,11.682051282051283,0.0,13.125,40.5224358974359,0.0,0.15904180475516724
gene_726,1.7209897083546177,1.675,2.1224358974358974,0.225,1.15,1.9256410256410255,0.35,0.5864960491905705
gene_727,46.566728556570574,47.925,60.430128205128206,0.0,49.225,281.40961538461534,0.0,0.09582128492270911
gene_728,24.012828388643918,25.075,28.737820512820516,0.0,26.075,58.68653846153846,0.0,0.04796480167595392
gene_729,549.483712575269,552.35,601.2589743589743,0.0,550.35,5694.6435897435895,0.0,0.016984305954953507
gene_730,4.283788374922038,3.975,5.307051282051282,0.025,4.425,9.532692307692306,0.075,0.2608544062016127
gene_731,130.9304186600162,130.775,75.97371794871796,0.0,132.875,509.24038461538464,0.0,0.021316854369795322
gene_732,195.7014135883159,196.575,250.25064102564102,0.0,209.3,1582.4205128205126,0.0,0.03134513887829135
gene_733,0.47652739832015595,0.5,0.5641025641025641,0.625,0.325,0.5326923076923077,0.8,1.9663176873466506
gene_734,2.5686546597917697,2.15,2.4384615384615382,0.15,2.625,8.137820512820513,0.25,0.800046514216122
gene_735,125.69292363715726,124.65,143.8230769230769,0.0,129.5,614.4615384615385,0.0,0.02891796714190364
gene_736,55.978223733926185,57.2,46.52307692307693,0.0,55.9,173.22051282051282,0.0,0.03754484682923931
gene_737,70.76763314251154,70.5,56.56410256410256,0.0,64.95,334.5615384615385,0.0,0.06391166971252821
gene_738,9.561112695591587,8.525,9.127564102564103,0.0,9.225,16.53782051282051,0.0,0.08593145482462178
gene_739,0.46856122616650003,0.425,0.507051282051282,0.675,0.575,1.1224358974358974,0.675,1.6557607433803758
gene_740,1.9811621126889238,1.95,2.253846153846154,0.125,1.55,6.1,0.4,1.8938605611263843
gene_741,14.557821919137421,15.15,13.874358974358975,0.0,14.1,34.09230769230769,0.0,0.10055986968566537
gene_742,8.288590790799882,8.55,8.86923076923077,0.0,8.775,30.79423076923077,0.025,0.2859617148425069
gene_743,298.07457145219314,295.2,238.16410256410256,0.0,296.7,1769.651282051282,0.0,0.01673220936481802
gene_744,306.95740540012486,309.725,221.12756410256407,0.0,303.625,2720.8044871794873,0.0,0.026220069857054468
gene_745,684.637664977438,689.125,1060.2147435897436,0.0,683.125,13258.830128205129,0.0,0.026948338071019238
gene_746,914.6470121496061,919.775,1036.2814102564103,0.0,898.475,20414.307051282052,0.0,0.024175478415352072
gene_747,402.6574442845053,405.425,389.1737179487179,0.0,400.775,3599.8198717948712,0.0,0.01991677816760033
gene_748,55.525647322030686,57.225,58.43525641025641,0.0,53.025,223.7173076923077,0.0,0.060708932388157937
gene_749,14.150006438937556,14.85,9.925641025641024,0.0,13.375,36.39423076923077,0.0,0.12867768095226953
gene_750,1.4756937305907956,1.35,1.4128205128205127,0.25,1.425,2.6096153846153847,0.3,0.5833747659129627
gene_751,0.5933316874314378,0.85,0.6435897435897434,0.35,0.85,1.2589743589743587,0.575,0.5660544753056115
gene_752,32.210286001680664,33.5,41.282051282051285,0.0,31.925,103.86602564102564,0.0,0.07058538912690465
gene_753,69.37653955398767,65.55,116.10000000000001,0.0,67.275,269.23012820512815,0.0,0.04462183980433471
gene_754,45.63881799423968,47.0,63.58974358974359,0.0,42.95,98.66410256410256,0.0,0.030202215568132178
gene_755,0.6266531687913904,0.5,0.358974358974359,0.55,0.725,1.4865384615384616,0.625,1.4488246565320084
gene_756,232.05473703061503,232.425,167.78910256410256,0.0,239.275,1936.3070512820514,0.0,0.029641173603370125
gene_757,0.4192605371372364,0.375,0.44551282051282054,0.7,0.35,0.38717948717948714,0.7,0.3035060153141318
gene_758,28.930644552300542,28.575,24.86602564102564,0.0,29.35,89.46410256410255,0.0,0.06978469051369421
gene_759,0.7458503334724401,0.65,0.5923076923076923,0.5,0.9,1.2205128205128208,0.45,0.3956948396507728
gene_760,993.0544157508614,987.825,1312.3532051282052,0.0,971.875,26860.31730769231,0.0,0.027408489286790762
gene_761,48.55257136494251,49.375,56.59935897435897,0.0,51.05,189.58717948717947,0.0,0.05315876082660844
gene_762,3.488599316953526,3.65,3.464102564102564,0.0,3.25,4.756410256410256,0.1,0.14261872248687693
gene_763,362.8256931528321,364.825,339.58397435897433,0.0,368.025,5358.691666666666,0.0,0.03684715158353042
gene_764,75.68185654737447,77.525,74.8198717948718,0.0,79.025,381.6147435897436,0.0,0.0484535045606858
gene_765,2.483155730668171,2.375,3.3685897435897436,0.1,1.95,4.407692307692307,0.275,0.6463359124381253
gene_766,391.96758774151647,386.8,521.3435897435897,0.0,381.05,2967.279487179487,0.0,0.017811607941443503
gene_767,835.9796439407636,841.225,545.6660256410257,0.0,846.275,12084.101923076922,0.0,0.015691314107784265
gene_768,23.86876375124069,24.15,28.9,0.0,23.45,59.843589743589746,0.0,0.06618189541513916
gene_769,48.87986781264893,49.125,41.03525641025641,0.0,45.45,179.9974358974359,0.0,0.06513398512001159
gene_770,10.41456849258724,9.575,8.353205128205127,0.0,10.525,23.691666666666663,0.0,0.118858879528306
gene_771,0.6516594332205305,0.55,0.7666666666666668,0.625,0.4,0.34871794871794876,0.65,0.0001
gene_772,348.7199738560838,349.975,360.3326923076923,0.0,360.05,2452.7153846153847,0.0,0.016142625075278513
gene_773,0.9866157607951329,0.75,0.7564102564102564,0.475,0.725,0.9224358974358973,0.525,0.3756212072490389
gene_774,66.5277265362332,67.2,75.49743589743589,0.0,65.225,227.4096153846154,0.0,0.038122509357123135
gene_775,12.437427599985995,12.425,7.276282051282051,0.0,12.825,51.37884615384615,0.0,0.23439749303975324
gene_776,2.633790817678851,2.7,3.0871794871794873,0.075,2.25,4.756410256410256,0.275,0.49509338388447666
gene_777,119.83401573696096,121.15,110.9,0.0,118.1,527.425641025641,0.0,0.029347367830446336
gene_778,251.29869037989062,257.45,279.58717948717947,0.0,254.8,1859.907692307692,0.0,0.024723236809423392
gene_779,231.25483552268508,231.475,138.4096153846154,0.0,235.725,2140.050641025641,0.0,0.03427124851550832
gene_780,1.5649150706152282,1.575,1.3788461538461538,0.175,2.025,3.20448717948718,0.275,0.28763595286073323
gene_781,28.29978709192148,28.85,25.77179487179487,0.0,28.2,100.31794871794872,0.0,0.09068702368826774
gene_782,1.2134961196889917,1.1,1.3743589743589744,0.4,1.375,2.1891025641025643,0.325,0.4305997030992209
gene_783,132.88161673579765,132.55,125.74102564102563,0.0,127.45,895.6897435897437,0.0,0.04729520271811429
gene_784,2.7290546939660736,3.35,4.130769230769231,0.025,2.975,8.691666666666666,0.25,0.6459054209189476
gene_785,362.9813802926925,362.0,421.6923076923077,0.0,388.4,5264.297435897435,0.0,0.03232184321042337
gene_786,0.3358203301125219,0.225,0.17884615384615388,0.775,0.4,0.45128205128205134,0.7,0.3205128185096156
gene_787,0.8742870155827178,0.85,0.6435897435897435,0.375,0.65,0.8487179487179489,0.575,0.47033833904759886
gene_788,0.7176677609231429,0.575,0.5583333333333333,0.575,0.425,0.35320512820512817,0.625,0.0001
gene_789,2.5350391734092135,3.025,2.4352564102564105,0.05,3.35,8.797435897435898,0.175,0.4854030649989303
gene_790,34.77747918841361,35.825,31.071153846153848,0.0,37.375,114.08653846153847,0.0,0.05491592332898902
gene_791,269.4522298232508,271.475,231.89679487179487,0.0,268.0,1482.974358974359,0.0,0.016915994082400618
gene_792,53.8915678448025,54.35,55.258974358974356,0.0,54.4,164.96410256410257,0.0,0.03736081536685811
gene_793,82.58952055703989,81.65,104.54102564102566,0.0,81.2,379.85641025641024,0.0,0.045295992722518885
gene_794,0.7536969845157301,0.575,0.507051282051282,0.55,0.625,1.3173076923076923,0.65,1.7723076877705846
gene_795,1.7130649666683015,1.75,2.1923076923076925,0.15,1.675,3.045512820512821,0.3,0.48848752774313503
gene_796,224.85910789365994,223.875,296.00961538461536,0.0,230.05,2007.8435897435895,0.0,0.033592077277617725
gene_797,82.69806462388016,83.175,78.09679487179486,0.0,79.65,321.874358974359,0.0,0.0381809082303062
gene_798,636.7155547889245,637.225,648.999358974359,0.0,645.175,8575.789102564102,0.0,0.019052490641954536
gene_799,1.1358986375491598,1.25,1.6794871794871795,0.3,0.85,1.2076923076923076,0.525,0.4950758577124316
gene_800,0.9181493720569628,1.15,0.6435897435897436,0.2,0.75,2.3974358974358974,0.6,2.9287749235682177
gene_801,2.6170907202662876,2.825,1.6865384615384613,0.0,3.2,9.907692307692306,0.175,0.655048076859107
gene_802,190.2482229724123,188.725,192.46089743589744,0.0,186.9,1580.7076923076922,0.0,0.039901043562196314
gene_803,18.963600642022286,18.05,14.561538461538461,0.0,16.6,42.04102564102564,0.0,0.09232481361929638
gene_804,45.36613021989054,49.15,36.54102564102564,0.0,48.75,250.55128205128204,0.0,0.08491309698406717
gene_805,1.287951054966554,1.325,1.4044871794871794,0.3,1.0,1.9487179487179487,0.55,0.9487179477692307
gene_806,41.59969421268171,43.25,52.3974358974359,0.0,42.7,116.98461538461538,0.0,0.040742073605720776
gene_807,27.868158581241204,28.1,34.4,0.0,29.475,113.94807692307693,0.0,0.09723232845417328
gene_808,72.95950237736305,69.875,85.44551282051282,0.0,75.075,291.6608974358974,0.0,0.038427266583718686
gene_809,11.109251957812981,10.6,13.68205128205128,0.0,10.825,35.63525641025641,0.025,0.21172660932679518
gene_810,55.71716652051058,55.075,69.91730769230769,0.0,58.4,252.55384615384617,0.0,0.056927263016568905
gene_811,9.685602661252018,9.725,8.614743589743588,0.0,9.65,24.592307692307692,0.0,0.16045861840207504
gene_812,28.597136248228686,29.175,28.917307692307695,0.0,30.975,112.38397435897437,0.0,0.08484957145021352
gene_813,2.387249136386657,2.275,2.204487179487179,0.075,2.35,5.823076923076924,0.275,0.6288957759072933
gene_814,0.4472560527411898,0.45,0.6641025641025643,0.675,0.6,1.2205128205128204,0.675,1.7236467188588158
gene_815,1.3561654664082003,1.55,2.407692307692308,0.25,1.35,4.3358974358974365,0.5,1.6383525016510745
gene_816,1.5199704581977527,1.125,0.8814102564102564,0.25,1.025,2.589102564102564,0.5,1.4887353362178022
gene_817,0.5767510283396474,0.625,0.6506410256410257,0.575,0.85,1.0025641025641023,0.475,0.2111613873397107
gene_818,497.41850532604,498.1,430.50256410256407,0.0,481.9,5503.989743589743,0.0,0.02162572203877791
gene_819,0.9833436280028122,1.15,0.7974358974358975,0.225,1.125,2.1121794871794872,0.475,0.7799936682662665
gene_820,376.3824169194698,374.575,346.6096153846154,0.0,368.25,3378.551282051282,0.0,0.022198542081900627
gene_821,646.2826024864263,643.975,597.5121794871794,0.0,670.1,8642.348717948717,0.0,0.01775422026039564
gene_822,400.45428248858417,393.175,395.7891025641026,0.0,391.15,3747.310256410256,0.0,0.021935928457060272
gene_823,927.4617906155189,923.825,1012.404487179487,0.0,881.125,19031.39423076923,0.0,0.0233780360686034
gene_824,335.96749094685265,331.575,448.3019230769231,0.0,338.525,3310.101923076923,0.0,0.025930177131471815
gene_825,93.81493809328623,93.0,64.2051282051282,0.0,90.725,523.1788461538462,0.0,0.0525394848535408
gene_826,227.1041231553956,224.7,291.65128205128207,0.0,230.875,1444.4198717948718,0.0,0.022766801575205536
gene_827,6.196134116398363,5.95,5.638461538461539,0.0,7.25,18.346153846153847,0.05,0.21110399706906527
gene_828,3.535261086144284,3.775,4.589102564102564,0.05,3.6,8.143589743589745,0.175,0.35058562833635487
gene_829,331.5537903677014,335.475,401.07628205128213,0.0,309.7,2482.728205128205,0.0,0.02265598521685586
gene_830,38.03180988838585,37.025,31.30705128205128,0.0,37.75,118.85897435897436,0.0,0.05691608217809215
gene_831,0.5591596329597393,0.525,0.4608974358974359,0.575,0.55,0.6641025641025643,0.625,0.3771985577698039
gene_832,18.304272379571533,18.9,18.86153846153846,0.0,17.375,44.44551282051282,0.0,0.08966993532980082
gene_833,13.265130456189464,12.75,16.397435897435898,0.0,13.275,44.61474358974359,0.0,0.1778387427456464
gene_834,852.7919222630306,854.125,803.3429487179487,0.0,863.525,15307.999358974359,0.0,0.019370994218922355
gene_835,28.728302951185157,28.675,28.89166666666667,0.0,24.025,86.12756410256411,0.0,0.10759268339748683
gene_836,491.393846831379,492.225,492.89679487179495,0.0,497.05,6474.253846153847,0.0,0.024193455991107306
gene_837,0.4784277895052079,0.425,0.35320512820512817,0.625,0.55,1.330769230769231,0.7,2.5810552997956213
gene_838,3.162020384854897,3.05,3.0743589743589745,0.025,3.525,9.94807692307692,0.175,0.5169218387453346
gene_839,56.41698142619645,56.7,42.882051282051286,0.0,54.025,228.07628205128205,0.0,0.05963313967879882
gene_840,42.49593677153666,42.4,32.656410256410254,0.0,46.85,164.43846153846155,0.0,0.05357294462032622
gene_841,74.85598869446305,76.875,80.88141025641026,0.0,78.275,348.61474358974357,0.0,0.04412286911777935
gene_842,1.1095866223502886,1.45,1.023076923076923,0.175,1.05,2.5615384615384618,0.5,1.3710099411949674
gene_843,4.839987649312333,4.4,4.092307692307692,0.05,5.0,12.923076923076923,0.025,0.3169230769104
gene_844,162.65149389474882,166.6,184.4,0.0,162.575,636.4044871794872,0.0,0.01792728648446576
gene_845,0.5467053402963665,0.575,0.4044871794871795,0.5,0.5,0.46153846153846156,0.6,0.0001
gene_846,2.3324171636352404,1.975,3.4608974358974365,0.25,2.4,6.143589743589743,0.225,0.64992877481594
gene_847,16.99989993681689,16.15,13.053846153846154,0.0,17.725,50.66602564102564,0.0,0.1048490812771385
gene_848,0.8597896317300588,0.725,0.9224358974358973,0.525,1.15,1.5666666666666669,0.4,0.3150598611354307
gene_849,0.9489653994612071,0.825,0.5583333333333333,0.375,0.875,1.2916666666666667,0.5,0.5442176863640151
gene_850,47.179692670243604,48.55,44.81794871794872,0.0,49.425,273.37884615384615,0.0,0.09167800823430175
gene_851,18.94698550399422,18.675,19.609615384615385,0.0,19.275,106.05064102564101,0.0,0.2335656955705477
gene_852,3.6432601391763786,3.475,3.6403846153846153,0.05,3.525,9.94807692307692,0.1,0.5169218387453346
gene_853,94.18065130257189,93.075,105.25064102564102,0.0,97.05,252.9717948717949,0.0,0.016554487719702197
gene_854,9.202286509020405,9.125,9.240384615384615,0.0,9.2,31.651282051282053,0.0,0.2652561678995369
gene_855,0.9732682266339491,1.075,0.8916666666666666,0.3,1.2,2.1641025641025644,0.35,0.6695156690507283
gene_856,19.68830187484633,20.55,21.023076923076925,0.0,20.45,60.51025641025641,0.0,0.09579152781286727
gene_857,0.7685557238769243,0.75,0.7564102564102564,0.45,0.775,1.1019230769230772,0.525,0.5443048097877584
gene_858,938.9471896679784,937.425,841.8916666666667,0.0,968.3,23555.44615384615,0.0,0.02409026061483759
gene_859,51.93647526842585,53.275,48.56346153846154,0.0,55.875,239.95833333333334,0.0,0.05896297630902292
gene_860,1.131018853878017,0.85,0.7974358974358975,0.4,1.325,2.2249999999999996,0.35,0.5126379491562046
gene_861,32.87801975141569,32.6,29.630769230769236,0.0,31.125,113.95833333333333,0.0,0.08550399724726795
gene_862,5.858317090641704,5.925,4.7891025641025635,0.0,5.125,10.060897435897436,0.025,0.18792232949756627
gene_863,132.70187974020897,135.9,109.47692307692309,0.0,120.1,860.7589743589745,0.0,0.05134903361540398
gene_864,482.5123264477792,472.925,418.0198717948718,0.0,499.45,6361.535897435897,0.0,0.023500015188139024
gene_865,30.299444137549973,30.3,32.420512820512826,0.0,30.5,128.87179487179486,0.0,0.10574769671775235
gene_866,8.528942389361676,8.85,14.284615384615382,0.0,8.9,23.22051282051282,0.0,0.18079172857381676
gene_867,0.9003983305450024,1.325,1.2506410256410256,0.275,0.825,1.071153846153846,0.525,0.36165854294536265
gene_868,2.9463574390812113,2.95,3.2282051282051283,0.05,2.4,6.246153846153846,0.2,0.6677350426191165
gene_869,18.692918339569594,19.175,18.35320512820513,0.0,15.825,62.455769230769235,0.0,0.18620234338585004
gene_870,3.2122919297873636,3.25,2.3461538461538463,0.025,2.275,3.2814102564102567,0.25,0.19445192729685884
gene_871,2.7590834600569107,2.15,3.002564102564103,0.175,2.95,6.1000000000000005,0.15,0.3619649525582344
gene_872,7.668349948947934,8.025,4.691666666666666,0.0,8.075,18.53269230769231,0.0,0.16038021731302987
gene_873,1.6185164292674419,1.4,1.5282051282051283,0.275,1.05,1.3307692307692305,0.4,0.25466596872069336
gene_874,7.021694576703842,6.775,4.1788461538461545,0.0,6.1,10.810256410256411,0.0,0.12658576753909773
gene_875,77.21469894814004,76.025,80.23012820512821,0.0,74.875,340.3685897435897,0.0,0.04735658413322903
gene_876,130.427340252293,136.225,104.94807692307693,0.0,133.2,962.6256410256409,0.0,0.04674864284473631
gene_877,0.39662877930250845,0.325,0.2762820512820513,0.7,0.375,0.5480769230769231,0.75,1.2307692220170945
gene_878,175.27017968653797,175.075,226.9942307692308,0.0,168.5,805.2820512820513,0.0,0.022428023537480433
gene_879,206.68482762340798,206.75,164.55128205128204,0.0,202.7,1649.8564102564103,0.0,0.035221510356520845
gene_880,42.89969870031659,42.125,41.65064102564103,0.0,45.725,187.07628205128205,0.0,0.06760710253220713
gene_881,7.633772371179285,7.3,9.95897435897436,0.0,6.875,17.753205128205128,0.0,0.23015045560013178
gene_882,381.2349874500432,385.5,397.12820512820514,0.0,365.225,4857.409615384616,0.0,0.03367724843249272
gene_883,0.8116372686282742,0.825,0.5583333333333333,0.35,1.025,2.43525641025641,0.5,1.3423023523275268
gene_884,186.26453214314895,186.675,189.40448717948718,0.0,182.875,1332.3173076923076,0.0,0.034369918314227824
gene_885,139.43135003953088,141.475,134.46089743589744,0.0,144.45,604.7666666666667,0.0,0.022060817774281368
gene_886,264.39368419241606,262.55,278.3564102564103,0.0,271.8,2437.1897435897436,0.0,0.02931144106726034
gene_887,130.14673022398057,129.875,94.3173076923077,0.0,130.75,733.6282051282051,0.0,0.03526518680670319
gene_888,0.779130510096424,0.825,0.5583333333333333,0.35,0.7,0.8307692307692307,0.525,0.2668759806170506
gene_889,0.3867808287282379,0.325,0.2762820512820513,0.7,0.375,0.5480769230769231,0.75,1.2307692220170945
gene_890,126.09244869452459,126.1,114.04102564102566,0.0,127.375,463.625,0.0,0.020724969447040744
gene_891,85.98727207375524,85.175,96.71217948717948,0.0,82.3,377.75384615384615,0.0,0.04362043351957505
gene_892,23.97961713535017,24.475,28.71730769230769,0.0,23.85,70.38717948717948,0.0,0.08181318335174445
